[ 2022-05-23 17:26:34,627 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:26:47,056 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:26:48,645 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-23 17:26:48,657 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:26:48,675 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:26:49,625 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-23 17:26:57,133 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-23 17:27:03,924 ] Asset loading complete
[ 2022-05-23 17:27:09,729 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:27:10,513 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-23 17:27:10,513 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-23 17:27:10,513 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-23 17:27:10,589 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-23 17:27:10,625 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:27:10,637 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:27:11,648 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:27:23,842 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:28:01,401 ] Asset loading complete
[ 2022-05-23 17:28:07,619 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:28:08,817 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-23 17:28:08,817 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-23 17:28:08,817 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-23 17:28:08,891 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-23 17:28:08,915 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:28:08,927 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:28:09,996 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:29:52,524 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-23 17:29:52,603 ] Disconnected from gameserver
[ 2022-05-23 17:29:52,974 ] News query failed: "Unrecognized event news."
[ 2022-05-23 17:29:53,650 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-23 17:29:53,658 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:29:53,669 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:29:54,592 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-23 17:31:02,928 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-23 17:31:03,002 ] Disconnected from gameserver
[ 2022-05-23 17:31:03,062 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-23 17:31:04,075 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-23 17:31:04,076 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:31:04,095 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-23 17:31:05,013 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-23 17:37:59,576 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-23 17:37:59,652 ] Disconnected from gameserver
[ 2022-05-23 17:37:59,718 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:31:28,833 ] Asset loading complete
[ 2022-05-26 20:31:40,468 ] News query failed: "Unrecognized event news."
[ 2022-05-26 20:31:42,102 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-26 20:31:42,102 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-26 20:31:42,102 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-26 20:31:42,291 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-26 20:31:42,315 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:31:42,327 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:31:44,314 ] News query failed: "Unrecognized event news."
[ 2022-05-26 20:31:44,890 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-26 20:31:44,966 ] Disconnected from gameserver
[ 2022-05-26 20:31:45,307 ] News query failed: "Unrecognized event news."
[ 2022-05-26 20:31:46,127 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-26 20:31:46,141 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:31:46,153 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:31:47,076 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:40:13,432 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073750380 found"
[ 2022-05-26 20:40:14,662 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073750381 found"
[ 2022-05-26 20:46:17,577 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-26 20:46:17,698 ] Disconnected from gameserver
[ 2022-05-26 20:46:17,778 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:46:18,966 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-26 20:46:18,978 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:46:18,991 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:46:19,915 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:48:20,535 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-26 20:48:20,639 ] Disconnected from gameserver
[ 2022-05-26 20:48:20,705 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:48:21,750 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-26 20:48:21,767 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:48:21,779 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:48:22,705 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:53:59,938 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-26 20:54:00,057 ] Disconnected from gameserver
[ 2022-05-26 20:54:00,127 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 20:54:03,196 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-26 20:54:03,207 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:54:03,219 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-26 20:54:04,126 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-26 21:01:36,980 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-26 21:01:37,088 ] Disconnected from gameserver
[ 2022-05-26 21:01:37,161 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 11:43:42,360 ] Asset loading complete
[ 2022-05-29 11:43:52,866 ] News query failed: "Unrecognized event news."
[ 2022-05-29 11:43:54,244 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-29 11:43:54,244 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-29 11:43:54,244 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-29 11:43:54,414 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 11:43:54,450 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 11:43:54,467 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 11:43:56,268 ] News query failed: "Unrecognized event news."
[ 2022-05-29 11:44:23,762 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 11:44:23,837 ] Disconnected from gameserver
[ 2022-05-29 11:44:24,196 ] News query failed: "Unrecognized event news."
[ 2022-05-29 11:44:25,191 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-29 11:44:25,197 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 11:44:25,209 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 11:44:26,132 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 11:44:38,260 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 11:44:38,337 ] Disconnected from gameserver
[ 2022-05-29 11:44:38,398 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 11:44:39,471 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 11:44:39,478 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 11:44:39,489 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 11:44:40,446 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 11:58:28,155 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 11:58:28,223 ] Disconnected from gameserver
[ 2022-05-29 12:49:25,720 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 12:49:28,533 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 12:49:28,538 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 12:49:28,549 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 12:49:29,489 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 12:59:00,808 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 12:59:00,883 ] Disconnected from gameserver
[ 2022-05-29 12:59:00,946 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 13:06:46,825 ] Asset loading complete
[ 2022-05-29 13:06:56,550 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:06:57,537 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-29 13:06:57,538 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-29 13:06:57,538 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-29 13:06:57,602 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 13:06:57,629 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:06:57,640 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:06:58,635 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:16:42,251 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 13:16:42,333 ] Disconnected from gameserver
[ 2022-05-29 13:41:32,400 ] Asset loading complete
[ 2022-05-29 13:41:37,558 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:41:38,606 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-29 13:41:38,606 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-29 13:41:38,606 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-29 13:41:38,668 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 13:41:38,703 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:41:38,715 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:41:39,710 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:42:08,738 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 13:42:08,747 ] Disconnected from gameserver
[ 2022-05-29 13:43:09,094 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 13:43:09,098 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:43:09,109 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:43:10,050 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 13:43:11,635 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 13:43:19,326 ] Asset loading complete
[ 2022-05-29 13:44:22,894 ] Asset loading complete
[ 2022-05-29 13:44:28,178 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:44:29,224 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-29 13:44:29,224 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-29 13:44:29,224 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-29 13:44:29,296 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 13:44:29,324 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:44:29,345 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:44:30,330 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:51:35,520 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 13:51:35,588 ] Disconnected from gameserver
[ 2022-05-29 13:52:04,967 ] News query failed: "Unrecognized event news."
[ 2022-05-29 13:52:06,241 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 13:52:06,250 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:52:06,268 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:52:07,219 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 13:54:57,722 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 13:54:57,799 ] Disconnected from gameserver
[ 2022-05-29 13:55:28,953 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 13:55:30,261 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 13:55:30,270 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:55:30,282 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 13:55:31,222 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:11:31,663 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:11:31,740 ] Disconnected from gameserver
[ 2022-05-29 14:16:10,975 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:16:11,864 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:16:11,875 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:16:11,886 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:16:12,843 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:17:43,217 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:17:43,292 ] Disconnected from gameserver
[ 2022-05-29 14:20:15,002 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:20:16,125 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:20:16,135 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:20:16,147 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:20:17,087 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:20:45,165 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:20:45,241 ] Disconnected from gameserver
[ 2022-05-29 14:25:13,065 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:25:14,005 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:25:14,016 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:25:14,027 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:25:14,951 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:25:25,761 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:25:25,883 ] Disconnected from gameserver
[ 2022-05-29 14:27:27,065 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:27:27,971 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:27:27,982 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:27:27,993 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:27:28,933 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:29:46,070 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:29:46,147 ] Disconnected from gameserver
[ 2022-05-29 14:31:07,501 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:31:08,592 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:31:08,593 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:31:08,619 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:31:09,554 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:36:21,966 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:36:22,044 ] Disconnected from gameserver
[ 2022-05-29 14:36:58,135 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:36:59,112 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:36:59,118 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:36:59,130 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:37:00,087 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:37:39,997 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:37:40,079 ] Disconnected from gameserver
[ 2022-05-29 14:46:19,561 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:46:20,534 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:46:20,544 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:46:20,555 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:46:21,496 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:47:31,566 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 14:47:31,633 ] Disconnected from gameserver
[ 2022-05-29 14:48:09,120 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 14:48:11,714 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 14:48:11,723 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:48:11,734 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 14:48:12,674 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 15:18:09,915 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 15:18:09,990 ] Disconnected from gameserver
[ 2022-05-29 15:18:51,307 ] Asset loading complete
[ 2022-05-29 15:18:57,145 ] News query failed: "Unrecognized event news."
[ 2022-05-29 15:18:58,101 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-29 15:18:58,101 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-29 15:18:58,101 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-29 15:18:58,173 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 15:18:58,196 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 15:18:58,207 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 15:18:59,197 ] News query failed: "Unrecognized event news."
[ 2022-05-29 15:20:09,208 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 15:20:09,284 ] Disconnected from gameserver
[ 2022-05-29 15:52:01,923 ] News query failed: "Unrecognized event news."
[ 2022-05-29 15:52:02,716 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 15:52:02,725 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 15:52:02,742 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 15:52:03,676 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 15:53:14,080 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-29 15:53:14,160 ] Disconnected from gameserver
[ 2022-05-29 15:53:52,568 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-29 15:53:53,474 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-29 15:53:53,485 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-29 15:53:53,496 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
